id,cat__contacto_celular,num__cons_conf_idx,cat__mes_may,num__emp_var_rate,cat__mes_otro,num__euribor3m,num__no_contactos,num__dias_ultima_camp,cat__contacto_telefono fijo,num__cons_price_idx,cat__resultado_anterior_otro,num__nr_employed,num__edad,cat__resultado_anterior_sin contacto,y
21758,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4285714285714285,1,0
21759,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21761,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4155844155844155,1,0
21762,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4025974025974025,1,0
21763,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,1
21765,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
21766,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21767,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21768,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4675324675324675,1,0
21771,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4155844155844155,0,0
21776,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4675324675324675,1,0
21778,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4415584415584415,1,0
21779,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4155844155844155,1,0
21780,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3636363636363637,1,0
21781,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
21783,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2467532467532467,0,0
21788,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2857142857142857,0,0
21789,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2077922077922078,1,0
21790,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4415584415584415,0,0
21792,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3636363636363637,1,0
21793,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2987012987012987,0,0
21794,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21795,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21796,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21797,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4285714285714285,1,0
21800,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3896103896103896,1,0
21801,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,0
21803,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2857142857142857,0,0
21805,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2337662337662338,1,0
21808,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4545454545454545,1,0
21809,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
21810,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3896103896103896,0,0
21812,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.5064935064935066,0,0
21813,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5194805194805194,1,1
21814,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3896103896103896,1,0
21815,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4155844155844155,1,0
21816,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.1428571428571428,0,0
21817,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21819,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4935064935064935,1,0
21820,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4415584415584415,1,0
21821,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4155844155844155,1,0
21823,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4415584415584415,0,0
21824,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4675324675324675,1,0
21829,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4415584415584415,1,0
21830,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21831,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4025974025974025,0,0
21832,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4415584415584415,1,0
21833,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21834,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3766233766233767,0,0
21835,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21837,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4155844155844155,1,0
21838,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2727272727272727,1,1
21839,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.5194805194805194,1,0
21840,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
21841,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3376623376623377,0,0
21842,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21843,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.2987012987012987,1,1
21844,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
21845,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21846,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4805194805194805,1,0
21849,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2337662337662338,1,0
21850,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.1688311688311688,0,0
21851,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4025974025974025,0,0
21853,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3116883116883117,1,0
21854,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.1428571428571428,1,0
21855,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1428571428571428,1,0
21856,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4415584415584415,0,0
21859,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2987012987012987,1,0
21861,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3506493506493507,0,0
21862,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21863,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21864,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4935064935064935,0,0
21867,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3896103896103896,1,0
21870,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2727272727272727,1,0
21872,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3766233766233767,0,0
21873,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,1,0.0,1,0.8787878787878789,0.1688311688311688,0,0
21875,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4675324675324675,1,0
21876,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2857142857142857,0,0
21877,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2207792207792208,1,0
21879,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
21880,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4805194805194805,1,0
21881,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2727272727272727,1,0
21883,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2207792207792208,1,0
21884,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1558441558441558,1,0
21886,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4935064935064935,0,0
21889,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21890,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3246753246753247,1,0
21892,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4155844155844155,0,0
21893,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21894,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2987012987012987,1,0
21895,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4285714285714285,1,0
21897,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4155844155844155,0,0
21899,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
21900,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3766233766233767,1,0
21902,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1948051948051948,1,0
21903,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2727272727272727,1,0
21904,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
21905,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21907,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2077922077922078,1,1
21910,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2337662337662338,0,0
21911,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2077922077922078,1,0
21912,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4805194805194805,1,0
21914,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4805194805194805,1,0
21915,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21916,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,0
21918,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.1818181818181818,0,0
21919,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3896103896103896,1,0
21920,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4285714285714285,1,0
21922,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4025974025974025,1,0
21923,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4545454545454545,1,0
21925,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3636363636363637,0,0
21926,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.1948051948051948,0,0
21929,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4155844155844155,0,0
21930,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21933,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3506493506493507,1,0
21935,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21936,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4025974025974025,1,0
21937,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3636363636363637,1,0
21938,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4285714285714285,1,0
21940,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,1
21941,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2727272727272727,1,0
21942,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4935064935064935,1,0
21944,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4415584415584415,1,0
21945,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4935064935064935,1,0
21946,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21947,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2857142857142857,0,0
21948,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4935064935064935,1,1
21949,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4545454545454545,1,0
21951,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,0
21952,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3506493506493507,1,0
21953,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2987012987012987,1,0
21954,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21959,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2597402597402597,1,0
21961,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
21962,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3246753246753247,1,0
21965,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.2077922077922078,1,0
21966,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3636363636363637,1,0
21969,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.5194805194805194,1,0
21971,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.2337662337662338,1,0
21973,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1558441558441558,1,0
21974,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4285714285714285,0,0
21977,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21979,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3766233766233767,0,0
21980,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
21981,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2337662337662338,0,0
21982,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4545454545454545,1,0
21983,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4935064935064935,1,0
21984,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3766233766233767,1,0
21985,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
21986,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
21987,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4415584415584415,0,0
21988,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4935064935064935,1,0
21990,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,0
21991,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,0.003003003003003,0,0.0,1,0.8787878787878789,0.3636363636363637,0,0
21992,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2727272727272727,0,1
21993,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2727272727272727,1,0
21994,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4285714285714285,0,0
21995,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4155844155844155,1,0
21996,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4545454545454545,1,0
21997,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,0.005005005005005,0,0.0,1,0.8787878787878789,0.2987012987012987,0,0
21999,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4285714285714285,1,0
22000,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3246753246753247,0,0
22001,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
22003,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3506493506493507,1,0
22004,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4155844155844155,1,0
22005,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.2987012987012987,0,0
22007,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5194805194805194,1,0
22008,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.3116883116883117,0,0
22010,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2077922077922078,1,0
22012,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,0
22013,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1428571428571428,1,0
22014,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2597402597402597,1,0
22016,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
22018,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2207792207792208,1,0
22020,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.5064935064935066,0,0
22021,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
22023,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
22024,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.3896103896103896,1,0
22025,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4935064935064935,1,0
22027,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.4545454545454545,1,0
22028,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
22029,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.1666666666666666,1.0,0,0.0,1,0.8787878787878789,0.4545454545454545,0,0
22030,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3896103896103896,1,0
22031,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1688311688311688,1,0
22033,0,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,1,0.0,0,0.8787878787878789,0.3766233766233767,1,0
22034,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3246753246753247,1,0
22035,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2337662337662338,1,0
22036,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.1818181818181818,1,0
22037,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2857142857142857,1,0
22038,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.2467532467532467,1,0
22041,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.4545454545454545,1,0
22043,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3246753246753247,1,0
22044,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.3376623376623377,1,0
22045,1,0.3682008368200835,0,0.6875,1,0.7969865186360032,0.0,1.0,0,0.0,0,0.8787878787878789,0.5064935064935066,1,0
